date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2019/2/18,20:41:45,岩手県沿岸北部,39°45.5′N,141°50.1′E,59 km,3.7,震度２,39.75833333,141.835
2019/2/18,23:13:37,紀伊水道,33°54.6′N,134°42.6′E,13 km,2.8,震度１,33.91,134.71
2019/2/19,1:13:23,宮城県沖,38°20.7′N,141°39.7′E,52 km,3.3,震度１,38.345,141.6616667
2019/2/19,11:41:30,奄美大島近海,28°12.3′N,129°31.9′E,33 km,3.4,震度１,28.205,129.5316667
2019/2/19,15:56:54,奄美大島近海,28°11.4′N,129°32.2′E,32 km,3.4,震度１,28.19,129.5366667
2019/2/19,17:06:26,茨城県北部,36°27.9′N,140°31.3′E,58 km,3.8,震度２,36.465,140.5216667
2019/2/19,17:09:59,奄美大島近海,28°12.5′N,129°31.9′E,34 km,4.1,震度３,28.20833333,129.5316667
2019/2/19,17:57:32,静岡県西部,34°46.3′N,137°38.7′E,29 km,3.5,震度２,34.77166667,137.645
2019/2/19,18:26:48,胆振地方中東部,42°40.1′N,142°00.1′E,38 km,2.9,震度１,42.66833333,142.0016667
2019/2/19,21:04:10,長野県北部,36°27.7′N,137°39.7′E,0 km,4.7,震度３,36.46166667,137.6616667
2019/2/19,22:04:51,富山県東部,36°27.6′N,137°38.7′E,0 km,3,震度１,36.46,137.645
2019/2/20,1:24:56,宮城県沖,38°51.3′N,141°36.3′E,74 km,4.2,震度２,38.855,141.605
2019/2/20,6:53:23,熊本県天草・芦北地方,32°19.1′N,130°33.6′E,7 km,2.8,震度１,32.31833333,130.56
2019/2/20,7:05:35,富山県東部,36°28.9′N,137°39.6′E,2 km,3,震度１,36.48166667,137.66
2019/2/20,12:18:42,奄美大島近海,28°18.7′N,130°18.5′E,28 km,4.7,震度２,28.31166667,130.3083333
2019/2/20,13:14:13,奄美大島近海,28°21.4′N,130°16.2′E,25 km,3.4,震度１,28.35666667,130.27
2019/2/20,20:24:56,茨城県南部,36°04.2′N,139°51.2′E,43 km,3.7,震度２,36.07,139.8533333
2019/2/21,0:59:58,千葉県南部,35°10.7′N,139°56.3′E,33 km,2.8,震度１,35.17833333,139.9383333
2019/2/21,1:02:28,岐阜県飛騨地方,36°00.7′N,137°24.7′E,8 km,2.2,震度１,36.01166667,137.4116667
2019/2/21,7:49:46,胆振地方中東部,42°35.1′N,141°58.5′E,35 km,3.1,震度１,42.585,141.975
2019/2/21,11:11:40,奄美大島近海,28°33.7′N,129°59.3′E,30 km,4.5,震度２,28.56166667,129.9883333
2019/2/21,17:45:37,宮城県沖,38°44.2′N,142°22.3′E,32 km,3.8,震度１,38.73666667,142.3716667
2019/2/21,21:22:40,胆振地方中東部,42°45.9′N,142°00.2′E,33 km,5.8,震度６弱,42.765,142.0033333
2019/2/21,21:26:08,胆振地方中東部,42°45.6′N,141°59.8′E,33 km,3.6,震度２,42.76,141.9966667
2019/2/21,22:33:42,千葉県東方沖,35°45.6′N,140°52.8′E,8 km,2.7,震度１,35.76,140.88
2019/2/22,0:49:44,胆振地方中東部,42°45.0′N,141°58.8′E,37 km,3.2,震度１,42.75,141.98
2019/2/22,7:07:41,和歌山県北部,34°02.7′N,135°18.6′E,6 km,2.8,震度１,34.045,135.31
2019/2/22,13:11:16,胆振地方中東部,42°46.1′N,141°59.1′E,31 km,2.5,震度１,42.76833333,141.985
2019/2/22,16:53:49,奄美大島近海,28°11.5′N,129°32.2′E,33 km,3.3,震度１,28.19166667,129.5366667
2019/2/22,17:08:22,奄美大島近海,28°12.5′N,129°32.0′E,35 km,3.2,震度１,28.20833333,129.5333333
2019/2/23,2:03:25,胆振地方中東部,42°46.2′N,141°58.9′E,30 km,3.9,震度３,42.77,141.9816667
2019/2/23,5:12:05,茨城県北部,36°49.9′N,140°35.3′E,7 km,3.7,震度２,36.83166667,140.5883333
2019/2/23,12:54:09,種子島近海,30°36.3′N,131°08.5′E,31 km,3,震度１,30.605,131.1416667
2019/2/23,14:30:50,天草灘,32°31.6′N,129°56.1′E,14 km,4.4,震度３,32.52666667,129.935
2019/2/23,15:48:59,福島県沖,37°00.7′N,141°50.3′E,59 km,4.5,震度２,37.01166667,141.8383333
2019/2/23,23:38:28,胆振地方中東部,42°45.3′N,141°58.2′E,37 km,3.3,震度１,42.755,141.97
2019/2/24,9:33:18,福島県沖,37°29.2′N,142°00.0′E,34 km,4.8,震度２,37.48666667,142
2019/2/25,3:49:29,滋賀県北部,35°32.3′N,136°18.7′E,39 km,3.4,震度２,35.53833333,136.3116667
2019/2/25,12:55:35,青森県東方沖,40°45.0′N,142°13.8′E,46 km,3,震度１,40.75,142.23
2019/2/25,13:11:14,千葉県北東部,35°53.3′N,140°33.3′E,36 km,2.9,震度１,35.88833333,140.555
2019/2/25,21:15:10,熊本県熊本地方,33°01.5′N,130°33.3′E,10 km,2.5,震度１,33.025,130.555
2019/2/26,2:13:51,択捉島南東沖,44°38.2′N,148°16.2′E,100 km,5.4,震度１,44.63666667,148.27
2019/2/26,8:40:53,宮城県南部,37°49.5′N,140°50.3′E,114 km,3.5,震度１,37.825,140.8383333
2019/2/26,21:20:40,千葉県南東沖,34°40.6′N,140°06.9′E,63 km,4.2,震度１,34.67666667,140.115
2019/2/26,23:08:28,熊本県熊本地方,32°38.5′N,130°42.0′E,10 km,3.1,震度２,32.64166667,130.7
2019/2/27,1:31:18,茨城県北部,36°49.9′N,140°35.2′E,7 km,3.4,震度１,36.83166667,140.5866667
2019/2/27,8:17:42,茨城県沖,36°40.1′N,140°57.5′E,50 km,3.5,震度２,36.66833333,140.9583333
2019/2/27,9:55:52,宮城県沖,38°21.0′N,142°08.3′E,40 km,4.6,震度２,38.35,142.1383333
2019/2/27,16:25:32,岐阜県飛騨地方,36°03.3′N,137°35.0′E,8 km,3.7,震度３,36.055,137.5833333
2019/2/27,18:55:50,神奈川県東部,35°32.9′N,139°38.7′E,23 km,2.4,震度１,35.54833333,139.645
2019/2/27,21:20:22,岐阜県飛騨地方,36°03.3′N,137°35.2′E,7 km,2.3,震度１,36.055,137.5866667
2019/2/27,22:34:54,胆振地方中東部,42°45.9′N,141°59.0′E,31 km,3.5,震度２,42.765,141.9833333
2019/2/28,11:51:51,岩手県沖,40°03.9′N,142°12.8′E,44 km,3.7,震度１,40.065,142.2133333
2019/2/28,15:00:24,熊本県熊本地方,32°50.0′N,130°49.6′E,12 km,2.6,震度１,32.83333333,130.8266667
2019/2/28,20:17:10,鳥取県東部,35°13.8′N,134°15.2′E,5 km,2,震度１,35.23,134.2533333
2019/3/1,2:52:22,沖縄本島近海,27°26.8′N,128°39.2′E,43 km,3.8,震度２,27.44666667,128.6533333
2019/3/1,14:06:36,熊本県阿蘇地方,32°57.3′N,131°04.6′E,7 km,2.2,震度１,32.955,131.0766667
2019/3/1,14:13:59,熊本県阿蘇地方,32°57.4′N,131°04.6′E,7 km,2.3,震度１,32.95666667,131.0766667
2019/3/1,14:15:15,熊本県阿蘇地方,32°57.4′N,131°04.8′E,7 km,2.7,震度２,32.95666667,131.08
2019/3/1,18:10:28,熊本県阿蘇地方,32°57.5′N,131°04.4′E,8 km,2,震度１,32.95833333,131.0733333
2019/3/1,18:39:21,熊本県阿蘇地方,32°57.4′N,131°04.4′E,8 km,3.4,震度３,32.95666667,131.0733333
2019/3/1,20:45:26,熊本県阿蘇地方,32°57.5′N,131°04.6′E,7 km,2.4,震度１,32.95833333,131.0766667
2019/3/2,6:03:23,茨城県沖,36°27.1′N,141°03.1′E,44 km,4.4,震度３,36.45166667,141.0516667
2019/3/2,12:22:56,根室半島南東沖,42°00.4′N,146°51.7′E,51 km,6.2,震度４,42.00666667,146.8616667
2019/3/3,1:01:32,茨城県南部,36°00.7′N,140°03.9′E,62 km,3.4,震度１,36.01166667,140.065
2019/3/3,1:34:05,硫黄島近海,22°29.2′N,143°40.6′E,131 km,5.4,震度１,22.48666667,143.6766667
2019/3/3,5:36:56,新潟県上越地方,37°00.1′N,138°24.5′E,12 km,2.4,震度１,37.00166667,138.4083333
2019/3/3,9:53:20,茨城県沖,36°27.8′N,141°02.5′E,44 km,2.9,震度１,36.46333333,141.0416667
2019/3/3,10:33:48,釧路沖,42°34.8′N,144°56.7′E,50 km,3.9,震度１,42.58,144.945
2019/3/3,20:04:12,山梨県中・西部,35°53.0′N,138°42.5′E,6 km,3.7,震度２,35.88333333,138.7083333
2019/3/4,0:02:48,宮崎県北部平野部,32°39.0′N,131°37.8′E,11 km,3,震度１,32.65,131.63
2019/3/4,8:58:21,千葉県南部,35°10.6′N,139°56.3′E,33 km,2.9,震度１,35.17666667,139.9383333
2019/3/4,11:56:11,千葉県南部,35°10.6′N,139°56.3′E,34 km,3,震度１,35.17666667,139.9383333
2019/3/4,20:56:21,五島列島近海,33°07.1′N,129°36.7′E,12 km,2.7,震度１,33.11833333,129.6116667
2019/3/5,19:08:59,茨城県南部,36°08.8′N,140°00.0′E,48 km,3.3,震度２,36.14666667,140
2019/3/6,3:05:07,胆振地方中東部,42°45.5′N,142°00.2′E,34 km,2.6,震度１,42.75833333,142.0033333
2019/3/6,3:14:22,鳥取県東部,35°13.7′N,134°15.1′E,5 km,1.8,震度１,35.22833333,134.2516667
2019/3/6,4:42:11,宮城県沖,38°14.6′N,141°42.2′E,50 km,3.5,震度１,38.24333333,141.7033333
2019/3/6,6:18:51,日向灘,32°46.1′N,131°55.6′E,48 km,3.7,震度２,32.76833333,131.9266667
2019/3/6,11:09:20,長野県南部,35°16.5′N,137°44.3′E,8 km,2.4,震度１,35.275,137.7383333
2019/3/7,2:43:59,父島近海,27°26.8′N,142°06.5′E,69 km,3.9,震度１,27.44666667,142.1083333
2019/3/7,3:43:47,宮城県沖,38°53.2′N,141°58.4′E,49 km,3.9,震度２,38.88666667,141.9733333
2019/3/7,4:26:02,宮城県沖,38°43.2′N,141°38.0′E,70 km,4.6,震度４,38.72,141.6333333
2019/3/7,4:50:34,小笠原諸島西方沖,26°09.0′N,141°04.1′E,27 km,4.7,震度１,26.15,141.0683333
2019/3/7,6:48:35,青森県東方沖,41°35.1′N,142°03.5′E,63 km,3.2,震度１,41.585,142.0583333
2019/3/7,11:20:35,四国沖,33°22.2′N,134°47.9′E,32 km,3.9,震度１,33.37,134.7983333
2019/3/7,23:57:22,日向灘,31°33.0′N,131°50.1′E,23 km,3.8,震度１,31.55,131.835
2019/3/8,1:25:02,新潟県上越地方,37°02.0′N,138°06.1′E,10 km,2.7,震度１,37.03333333,138.1016667
2019/3/8,1:46:27,茨城県沖,36°36.6′N,141°00.3′E,46 km,3.5,震度１,36.61,141.005
2019/3/8,9:32:56,胆振地方中東部,42°41.5′N,141°58.2′E,31 km,3,震度１,42.69166667,141.97
2019/3/8,17:49:01,熊本県阿蘇地方,33°03.5′N,131°06.7′E,12 km,2.9,震度１,33.05833333,131.1116667
2019/3/8,23:27:39,上川地方北部,44°07.8′N,142°20.3′E,0 km,2.1,震度１,44.13,142.3383333
2019/3/9,1:08:04,岐阜県美濃中西部,35°22.3′N,136°41.0′E,42 km,4.4,震度４,35.37166667,136.6833333
2019/3/9,12:09:25,福島県沖,37°02.4′N,141°18.2′E,47 km,3.4,震度１,37.04,141.3033333
2019/3/9,13:02:18,新潟県中越地方,37°09.7′N,138°42.1′E,13 km,3.2,震度２,37.16166667,138.7016667
2019/3/9,17:28:51,紀伊水道,34°12.5′N,135°07.5′E,8 km,2.5,震度１,34.20833333,135.125
2019/3/9,19:13:28,千葉県東方沖,35°41.3′N,140°57.6′E,18 km,3.2,震度１,35.68833333,140.96
2019/3/10,5:43:42,熊本県熊本地方,32°51.3′N,130°50.7′E,10 km,2.4,震度１,32.855,130.845
2019/3/10,10:46:51,茨城県沖,36°38.2′N,140°54.0′E,50 km,3.5,震度２,36.63666667,140.9
2019/3/10,15:43:06,鹿児島県薩摩地方,31°50.5′N,130°41.4′E,9 km,2.8,震度２,31.84166667,130.69
2019/3/10,18:46:12,愛知県西部,35°13.3′N,137°12.9′E,44 km,3.1,震度１,35.22166667,137.215
2019/3/10,18:52:08,択捉島南東沖,43°52.1′N,148°20.0′E,0 km,5,震度１,43.86833333,148.3333333
2019/3/10,22:22:14,津軽海峡,41°30.1′N,140°51.9′E,13 km,2.1,震度１,41.50166667,140.865
2019/3/11,1:55:21,宮城県沖,38°41.9′N,141°47.7′E,52 km,3,震度１,38.69833333,141.795
2019/3/11,2:10:50,福島県沖,36°45.7′N,142°24.3′E,18 km,6,震度３,36.76166667,142.405
2019/3/11,2:24:15,福島県沖,36°43.5′N,142°29.2′E,28 km,4.9,震度１,36.725,142.4866667
2019/3/11,3:34:02,茨城県南部,36°10.5′N,140°02.9′E,52 km,3.3,震度２,36.175,140.0483333
2019/3/11,3:43:44,福島県沖,36°44.1′N,142°21.4′E,37 km,5,震度１,36.735,142.3566667
2019/3/11,6:50:33,福島県沖,37°10.3′N,141°11.9′E,21 km,3.4,震度１,37.17166667,141.1983333
2019/3/11,7:14:20,長野県南部,35°51.2′N,137°41.3′E,9 km,2.2,震度１,35.85333333,137.6883333
2019/3/11,11:39:36,和歌山県北部,34°02.8′N,135°16.8′E,5 km,2.7,震度１,34.04666667,135.28
2019/3/11,15:37:51,愛媛県南予,33°11.4′N,132°42.7′E,38 km,4.6,震度３,33.19,132.7116667
2019/3/12,0:28:31,岩手県内陸北部,39°50.8′N,140°50.9′E,4 km,2.8,震度１,39.84666667,140.8483333
2019/3/12,9:23:20,長野県中部,36°29.8′N,138°03.3′E,9 km,2.1,震度１,36.49666667,138.055
2019/3/12,13:50:36,福島県沖,36°54.0′N,141°03.6′E,51 km,3.8,震度１,36.9,141.06
2019/3/13,3:31:58,宮城県沖,38°22.1′N,142°10.5′E,42 km,4.2,震度１,38.36833333,142.175
2019/3/13,13:48:49,紀伊水道,33°48.0′N,134°54.8′E,43 km,5.3,震度４,33.8,134.9133333
2019/3/13,13:55:12,紀伊水道,33°47.0′N,134°57.2′E,42 km,3,震度１,33.78333333,134.9533333
2019/3/14,14:06:54,和歌山県北部,34°14.9′N,135°24.7′E,7 km,2.2,震度１,34.24833333,135.4116667
2019/3/14,20:59:04,千葉県東方沖,35°39.6′N,140°43.9′E,48 km,4,震度２,35.66,140.7316667
2019/3/14,21:03:51,千葉県東方沖,35°40.0′N,140°44.4′E,49 km,3.1,震度１,35.66666667,140.74
2019/3/15,6:32:47,茨城県沖,36°27.0′N,141°09.2′E,45 km,3.5,震度１,36.45,141.1533333
2019/3/15,19:49:16,日高地方東部,42°18.7′N,143°02.9′E,52 km,3.8,震度１,42.31166667,143.0483333
2019/3/15,22:55:24,石垣島北西沖,25°04.6′N,124°16.8′E,105 km,4.3,震度１,25.07666667,124.28
2019/3/16,6:25:25,熊本県天草・芦北地方,32°38.5′N,130°39.9′E,8 km,2,震度１,32.64166667,130.665
2019/3/16,17:01:00,三陸沖,39°58.0′N,143°10.4′E,20 km,4.5,震度１,39.96666667,143.1733333
2019/3/16,22:09:47,千葉県北東部,35°21.5′N,140°20.4′E,21 km,2.3,震度１,35.35833333,140.34
2019/3/16,22:41:09,日向灘,32°26.4′N,132°10.2′E,29 km,3.8,震度２,32.44,132.17
2019/3/17,6:07:23,千葉県東方沖,35°44.3′N,140°54.6′E,13 km,4.1,震度３,35.73833333,140.91
2019/3/18,3:19:53,千葉県南東沖,34°54.9′N,140°05.4′E,20 km,2.7,震度１,34.915,140.09
2019/3/18,3:24:03,千葉県南東沖,34°55.0′N,140°05.0′E,19 km,3.1,震度２,34.91666667,140.0833333
2019/3/18,3:40:55,千葉県南東沖,34°54.9′N,140°05.4′E,22 km,2.8,震度１,34.915,140.09
2019/3/18,7:53:10,青森県東方沖,41°02.6′N,142°27.0′E,49 km,4.1,震度２,41.04333333,142.45
2019/3/18,9:33:04,岩手県沿岸北部,40°03.2′N,141°48.3′E,57 km,3.7,震度２,40.05333333,141.805
2019/3/18,13:35:25,茨城県北部,36°48.4′N,140°32.0′E,8 km,3.2,震度１,36.80666667,140.5333333
2019/3/19,5:49:27,奄美大島近海,28°31.7′N,130°05.0′E,32 km,3.4,震度１,28.52833333,130.0833333
2019/3/19,10:45:46,熊本県熊本地方,32°51.4′N,130°50.1′E,13 km,2.6,震度２,32.85666667,130.835
2019/3/19,11:18:21,種子島近海,30°11.1′N,130°28.1′E,4 km,3.3,震度１,30.185,130.4683333
2019/3/19,23:35:50,新島・神津島近海,34°21.5′N,139°13.7′E,7 km,3.1,震度３,34.35833333,139.2283333
2019/3/20,18:31:51,熊本県熊本地方,32°47.2′N,130°39.7′E,11 km,3.5,震度３,32.78666667,130.6616667
2019/3/20,22:11:26,奄美大島北西沖,28°07.1′N,128°01.1′E,8 km,4.6,震度１,28.11833333,128.0183333
2019/3/21,18:11:28,網走地方,43°28.4′N,144°01.9′E,0 km,2,震度１,43.47333333,144.0316667
2019/3/22,7:43:05,鹿児島県薩摩地方,31°50.5′N,130°41.6′E,9 km,2.2,震度１,31.84166667,130.6933333
2019/3/22,8:20:23,栃木県北部,36°52.5′N,139°31.8′E,7 km,3,震度２,36.875,139.53
2019/3/22,21:39:15,熊本県熊本地方,32°39.4′N,130°43.7′E,10 km,2.2,震度１,32.65666667,130.7283333
2019/3/23,0:43:17,熊本県天草・芦北地方,32°19.3′N,130°27.8′E,10 km,2.3,震度１,32.32166667,130.4633333
2019/3/23,7:37:41,長野県北部,36°38.6′N,137°51.0′E,3 km,3,震度２,36.64333333,137.85
2019/3/23,7:39:37,長野県北部,36°38.6′N,137°51.3′E,3 km,2.4,震度１,36.64333333,137.855
2019/3/23,7:40:59,長野県北部,36°38.7′N,137°51.3′E,4 km,2.6,震度２,36.645,137.855
2019/3/23,8:26:36,長野県北部,36°38.6′N,137°51.3′E,4 km,2.4,震度２,36.64333333,137.855
2019/3/23,15:51:31,沖縄本島近海,27°07.1′N,128°27.8′E,16 km,3.7,震度３,27.11833333,128.4633333
2019/3/23,19:39:12,熊本県熊本地方,32°51.6′N,130°49.9′E,13 km,2.1,震度１,32.86,130.8316667
2019/3/24,7:13:34,青森県三八上北地方,40°22.0′N,141°17.3′E,5 km,2.2,震度１,40.36666667,141.2883333
2019/3/24,16:58:43,新潟県上越地方,37°09.1′N,138°21.5′E,17 km,2.1,震度１,37.15166667,138.3583333
2019/3/25,0:04:39,茨城県南部,36°02.1′N,139°55.6′E,43 km,3.1,震度１,36.035,139.9266667
2019/3/25,9:38:28,日向灘,32°10.8′N,131°46.0′E,34 km,3.2,震度１,32.18,131.7666667
2019/3/25,10:08:23,奄美大島近海,27°51.0′N,128°30.5′E,63 km,3.8,震度１,27.85,128.5083333
2019/3/25,18:27:37,石川県能登地方,37°21.3′N,136°51.3′E,6 km,2.9,震度２,37.355,136.855
2019/3/25,19:10:01,福島県沖,36°54.7′N,141°11.1′E,54 km,3.7,震度２,36.91166667,141.185
2019/3/25,20:42:50,茨城県沖,36°15.0′N,140°34.0′E,93 km,3.4,震度１,36.25,140.5666667
2019/3/26,3:30:21,福島県中通り,37°19.9′N,140°18.2′E,99 km,4.1,震度２,37.33166667,140.3033333
2019/3/26,6:19:43,京都府南部,35°07.4′N,135°40.9′E,6 km,2.3,震度１,35.12333333,135.6816667
2019/3/26,13:11:06,熊本県熊本地方,32°46.1′N,130°46.4′E,10 km,2.3,震度１,32.76833333,130.7733333
2019/3/26,14:22:44,群馬県南部,36°32.8′N,139°22.1′E,6 km,2.9,震度１,36.54666667,139.3683333
2019/3/26,15:29:24,熊本県熊本地方,32°38.4′N,130°42.2′E,10 km,2.7,震度１,32.64,130.7033333
2019/3/26,18:36:50,鳥取県中部,35°25.3′N,133°49.8′E,11 km,2.5,震度１,35.42166667,133.83
2019/3/27,6:51:27,紀伊水道,33°50.0′N,134°55.7′E,40 km,3.6,震度２,33.83333333,134.9283333
2019/3/27,8:52:09,根室半島南東沖,43°12.1′N,146°32.4′E,47 km,3.6,震度１,43.20166667,146.54
2019/3/27,9:10:19,日向灘,32°09.0′N,132°09.4′E,19 km,3.7,震度１,32.15,132.1566667
2019/3/27,9:11:23,日向灘,32°09.1′N,132°09.3′E,15 km,5.4,震度３,32.15166667,132.155
2019/3/27,9:40:01,日向灘,32°08.8′N,132°08.0′E,18 km,4.1,震度１,32.14666667,132.1333333
2019/3/27,10:06:07,岩手県沖,39°06.7′N,142°06.8′E,45 km,3.4,震度１,39.11166667,142.1133333
2019/3/27,15:38:03,日向灘,32°09.8′N,132°09.0′E,21 km,5.4,震度４,32.16333333,132.15
2019/3/27,15:39:46,日向灘,32°11.9′N,132°06.3′E,18 km,3.9,震度２,32.19833333,132.105
2019/3/27,15:54:46,日向灘,32°12.0′N,132°07.3′E,20 km,2.9,震度１,32.2,132.1216667
2019/3/27,18:11:17,日向灘,32°12.9′N,132°07.6′E,19 km,3.8,震度１,32.215,132.1266667
2019/3/28,8:12:43,奄美大島近海,28°52.4′N,129°42.4′E,60 km,3.7,震度１,28.87333333,129.7066667
2019/3/28,11:16:59,十勝沖,42°26.8′N,143°40.2′E,78 km,4.6,震度２,42.44666667,143.67
2019/3/29,4:12:01,茨城県沖,36°12.5′N,140°56.6′E,39 km,3.5,震度１,36.20833333,140.9433333
2019/3/29,5:38:49,福島県沖,36°58.1′N,142°23.5′E,16 km,4.4,震度２,36.96833333,142.3916667
2019/3/29,12:24:15,福島県沖,37°02.0′N,141°11.6′E,21 km,4.5,震度２,37.03333333,141.1933333
2019/3/29,17:47:26,茨城県沖,36°17.3′N,141°09.8′E,46 km,4.3,震度１,36.28833333,141.1633333
2019/3/30,2:10:59,福島県会津,36°58.1′N,139°24.9′E,7 km,2.2,震度１,36.96833333,139.415
2019/3/30,3:00:35,宮城県沖,38°11.0′N,141°41.4′E,50 km,4.1,震度２,38.18333333,141.69
2019/3/30,5:55:43,種子島近海,30°35.3′N,131°09.3′E,32 km,5,震度３,30.58833333,131.155
2019/3/30,17:03:22,宮城県中部,38°21.3′N,140°39.6′E,5 km,1.8,震度１,38.355,140.66
2019/3/30,19:59:18,青森県東方沖,41°29.0′N,142°01.7′E,63 km,3.9,震度２,41.48333333,142.0283333
2019/3/30,23:34:55,内浦湾,41°55.7′N,140°58.2′E,9 km,1.7,震度１,41.92833333,140.97
2019/3/31,1:53:58,福島県沖,36°52.9′N,140°49.9′E,13 km,3.5,震度１,36.88166667,140.8316667
2019/3/31,8:20:34,青森県東方沖,41°28.4′N,142°01.9′E,63 km,3.6,震度１,41.47333333,142.0316667
2019/3/31,8:41:39,長野県北部,36°39.9′N,138°13.7′E,8 km,2.6,震度１,36.665,138.2283333
2019/3/31,9:49:04,長野県北部,36°39.8′N,138°13.7′E,7 km,2.7,震度１,36.66333333,138.2283333
2019/3/31,9:50:10,長野県北部,36°39.8′N,138°13.9′E,7 km,2.9,震度１,36.66333333,138.2316667
2019/4/1,6:56:17,和歌山県北部,34°15.5′N,135°25.5′E,7 km,2.1,震度１,34.25833333,135.425
2019/4/1,18:15:10,熊本県天草・芦北地方,32°10.1′N,130°24.0′E,8 km,2.5,震度１,32.16833333,130.4
2019/4/1,21:17:33,宮城県沖,38°37.1′N,141°53.5′E,48 km,3.9,震度２,38.61833333,141.8916667
2019/4/2,8:56:28,高知県中部,33°47.0′N,133°31.9′E,5 km,2.6,震度１,33.78333333,133.5316667
2019/4/2,11:31:57,茨城県南部,36°06.7′N,139°59.1′E,68 km,3.4,震度１,36.11166667,139.985
2019/4/2,19:08:07,福島県沖,37°13.3′N,141°21.2′E,54 km,3.7,震度１,37.22166667,141.3533333
2019/4/3,2:25:07,福島県中通り,36°55.0′N,140°32.0′E,9 km,2.6,震度１,36.91666667,140.5333333
2019/4/3,5:29:10,浦河沖,41°58.4′N,142°32.1′E,62 km,4.3,震度２,41.97333333,142.535
2019/4/3,8:53:54,岐阜県美濃中西部,35°24.2′N,136°45.3′E,9 km,2.3,震度１,35.40333333,136.755
2019/4/3,9:44:11,胆振地方中東部,42°45.1′N,141°58.9′E,37 km,4,震度２,42.75166667,141.9816667
2019/4/3,15:56:45,福島県沖,37°12.2′N,141°44.5′E,69 km,3.8,震度１,37.20333333,141.7416667
2019/4/4,8:26:15,宮城県沖,38°19.9′N,141°38.1′E,53 km,3.6,震度１,38.33166667,141.635
2019/4/4,8:57:20,千葉県北東部,35°44.0′N,140°37.5′E,52 km,2.8,震度１,35.73333333,140.625
2019/4/4,12:04:32,十勝沖,42°28.4′N,143°33.3′E,71 km,4,震度２,42.47333333,143.555
2019/4/5,7:52:46,薩摩半島西方沖,31°36.8′N,130°14.6′E,10 km,2.8,震度１,31.61333333,130.2433333
2019/4/5,13:06:59,岩手県沿岸南部,39°12.6′N,141°29.1′E,78 km,3.5,震度１,39.21,141.485
2019/4/5,17:23:14,千葉県南東沖,34°41.0′N,140°06.9′E,63 km,4.4,震度３,34.68333333,140.115
2019/4/5,18:56:51,鳥島近海,30°23.8′N,139°00.5′E,414 km,5.9,震度２,30.39666667,139.0083333
2019/4/6,19:30:16,福島県沖,36°52.2′N,140°49.9′E,18 km,3.7,震度２,36.87,140.8316667
2019/4/7,10:02:23,宮城県沖,38°11.2′N,141°47.4′E,64 km,4.2,震度２,38.18666667,141.79
2019/4/8,3:00:04,宮城県沖,38°11.0′N,141°40.8′E,51 km,3.8,震度２,38.18333333,141.68
2019/4/8,7:29:27,日向灘,31°39.5′N,131°35.4′E,43 km,3.1,震度１,31.65833333,131.59
2019/4/8,13:12:41,沖縄本島近海,26°18.4′N,129°34.3′E,45 km,5.6,震度２,26.30666667,129.5716667
2019/4/8,14:23:22,千葉県東方沖,35°42.4′N,141°00.0′E,36 km,3.5,震度１,35.70666667,141
2019/4/8,21:33:47,福島県沖,37°19.1′N,142°09.5′E,32 km,4.3,震度１,37.31833333,142.1583333
2019/4/8,22:22:02,浦河沖,41°57.1′N,142°20.3′E,71 km,4.2,震度２,41.95166667,142.3383333
2019/4/9,17:55:20,青森県東方沖,40°50.4′N,143°08.0′E,12 km,4.2,震度１,40.84,143.1333333
2019/4/9,21:53:27,根室半島南東沖,42°46.4′N,146°14.3′E,35 km,3.9,震度１,42.77333333,146.2383333
2019/4/10,4:19:18,福島県沖,37°09.1′N,141°12.2′E,35 km,4,震度２,37.15166667,141.2033333
2019/4/10,12:44:33,和歌山県北部,33°49.2′N,135°12.2′E,46 km,3.1,震度１,33.82,135.2033333
2019/4/10,23:58:44,青森県三八上北地方,40°34.1′N,141°24.1′E,89 km,3.3,震度１,40.56833333,141.4016667
2019/4/11,9:40:21,熊本県阿蘇地方,33°02.6′N,131°06.3′E,12 km,2.5,震度１,33.04333333,131.105
2019/4/11,17:06:56,岡山県北部,34°59.2′N,133°48.9′E,19 km,3.4,震度３,34.98666667,133.815
2019/4/11,17:18:18,三陸沖,40°21.7′N,143°24.2′E,5 km,6.2,震度３,40.36166667,143.4033333
2019/4/12,2:52:44,沖縄本島近海,24°55.9′N,128°09.3′E,82 km,5,震度１,24.93166667,128.155
2019/4/12,3:50:28,福島県沖,37°45.6′N,141°07.0′E,69 km,3.7,震度２,37.76,141.1166667
2019/4/12,4:34:41,紋別地方,43°50.8′N,143°32.7′E,11 km,2.8,震度１,43.84666667,143.545
2019/4/12,5:02:30,奄美大島近海,28°22.0′N,129°17.6′E,13 km,2.8,震度１,28.36666667,129.2933333
2019/4/12,5:10:32,奄美大島近海,28°22.6′N,129°17.3′E,13 km,2.8,震度１,28.37666667,129.2883333
2019/4/12,15:50:31,京都府南部,34°57.7′N,135°40.6′E,11 km,2.9,震度１,34.96166667,135.6766667
2019/4/12,16:30:05,硫黄島近海,25°58.0′N,141°24.5′E,547 km,5.8,震度１,25.96666667,141.4083333
2019/4/12,20:13:01,宮城県沖,38°32.3′N,141°49.1′E,49 km,3.4,震度１,38.53833333,141.8183333
